727565	7336,2711,5186,9604,3924,9095,6391,1734,9755,3535,6615,9844,7382,9922,9230,1161
596499	9674,2245,6524,4696
236052	9397,2708,4528,6391,9143,7382,5073,9408,7923
137750	2069,1027,5896,8177
104985	8250
465445	7336,3121,3924,6391,9755,8397,4570,5882,7515,2711,9230
858662	7336,2601,7923,8427,4324,3208,6337,5793,6067,5896,3924,7014,7628,1147
760359	7259
236080	8427,1725,5278,8383,1720,6144,7014,3033,4009,3554,4699,2980,5371,2223,6067,1523,3051,4093,7803,6972,3587,2629,2257,5997,3173,6449,5186,7149,1023,2491,6391,5085,7600,8949,3097,8581,8489,1478,1369
170547	9397,1859,6272,3038,1427,3924,7336,8427,4696,2658,5793,6067,5896,8006,7014
547253	9397,6067,3030,4770,3051
563777	3760,8427,4705,4009,2918,9230,6391,7073,3150,6067,5211,3896,4658,6908
629318	6796,8397,8177,6391,1073,7515,2711,7527,4770,1888,9230
629320	3924,9535,6984,2775,9674,2807,4923,1811,4124,1651,8988,7555,5380,7803,9371,3135,8479,5896,8127,7780,9397,7336,5349,5794,5793
798476	9397,6582,9471,9449,6804,6391,4572,8397,7515,6067,9648,9230,1662,2361,6449
410722	7336,2658,4770,7923,3924,3509,3030,8633,5793,5896,1888,2008,9230,9302
727635	8257,2711,9143,3796,5278,5962,6449,8618,6582,7923,5557,8790,9230,7537,3051,4528,2491,2080,6391,6337,8489,7748,4582
236121	7336,2787,9769,2601,3924,8229,4185,6709,1569,4208,9840,5793,6533,5896,8313,1651,9627,7149
989786	3683,5319,8362,7692,3924,8427,4699,2080,6391,1287,5085,1569,6067,7539,5207,5739,7628
531045	5071,1200,8128
891500	3554,2521,8513,1023,3587,2918,4528,5557,6391,8633,8789,6611,6067,7539,6925,6692,6449,5739,2361,9170
727663	2211,2935,3924,4528,4320,6812,2223,1613,4324,6067,5793,5896,1651,9302
662129	9850
301683	2711,8177,6984,2925,9751,4224,9594,2099,3121,5278,1197,4142,7515,6067,5380,2443,7923,2938,6796,1303,5997,9230,6449,9397,3683,5085,6036
629371	7336,7149,3924,4528,2193,2629,3208,1569,5794,5793,5896,7918,1651
367233	4942,6067,1772
727685	6796,2711,2961,5378,7692,2069,1520,4034,4770
727686	2711,5594,6709,9755,3535,5896,5793,2008,6092,8732,6538
214124	7336,8374,1161,3924,4696,9095,3435,7929,4572,2530,7014
384304	6325
826001	6796,5380,7515,9371,9230,9471,3030,3516,4142,2658,2069,5557,9840,4770,7380,2099,2807,6449
367251	5987
662164	9397,8427,4572,2080,8397,4368,8077,2854,7515,6067,1520,8811,6804,6449
449772	9397,5029,2211,1651,1020,1023,4528,8229,6391,1613,2223,4208,6067,5786,6449
596631	6796,3135,3924,7631,3874,2139,9674,5901,4770,5496
826008	9397,7336,2210,2961,3924,8229,8397,2766,5786,6067,5793,5896,9769,7051
498331	7336,2211,1651,3924,8229,5624,4290,3208,7515,5793,7116,5896,6092
760476	9397,7336,4770,3924,3509,2854,2069,5793,3404,6088,5896,2099
236189	7336,6398,6984,6067,3924,6540,1271,6391,7259,3388,5794,4764,1528
847643	1788,7336,2211,8080,3924,5580,8427,4528,5087,7929,6611,9840,5793,6067,5896,5686,7628
846102	9397,9263,4947,6067,7116,5896,6626,9408,3051
400039	3128
897136	9397,2443,4731,4770,7149,2925,1303,9371,6796,3881,4182,9520,7515,4748,5210,5380,9594,2062,2099,1158
957098	5216
334507	3760,9397,1287,9125,3924,7336,1303,6391,3030,1064,9498,9755,6337,8917,9844,9230,1147
957107	4009,8608,3281
760510	7336,1225,2711,3924,1303,1428,8359,7515,9844,7180,1651,9230,6538
989892	5380,7336,6984,2601,3924,1446,8229,2980,7728,1569,5793,5896,4480,6035,1369
367310	2711,6391,5557,1720,7434,9629,6337,6067,9844,7382,9143,9230,9755
826069	1859,2658,1428,8633,1734,6038,7539,5896,5793,2008,9408,5076
498402	6796,7336,5319,2658,1734,7631,2223,4124,3135,9709,6611,8479,5073,2187,9143,5739,4923
826084	3923,2711,1161,3924,8427,9751,3121,6067,1651,4841,4091,6138,6615,9230,4875,7336,1287,1023,6391,3208,1725,7405,6036
203497	5029,4315,1023,1619,8397,9443,4590,5960,7515,6067,4471,5786,6449
400111	1573
989940	2443,1303,9230,8642,2981,6391,8077,9498,4770,2099
727799	6796,3121,8177,9230,6391,2766,7515,6067,6984,4770,2099,6036,6449
301819	7336,2862,6965,3924,3796,1181,5521,6067,5793,5896,7014
760576	4981,4009,8608
924418	9397,5029,8779,2341,9230,8427,9371,6796,3121,3516,1651,7515,2711,4770,7380,8357,2099,6449
760579	7336,1287,7923,3924,1271,9364,4721,2211,3208,6611,9840,5793,6067,5896,1147
236294	9397,2443,4731,6785,1303,1638,6796,6391,3030,5557,6868,9844,5380,9230,9424,6908
465683	8427,4185,7138,7339,6088,3148,7014,4942,1719,5278,7434,1446,6626,6067,5801,1509,1528,2361,1315,8811,4325,5557,7663,7783,8357,3051,9397,6272,5594,4528,2491,2080,6391,5087,5306,5871,8914,7537,1369
858902	6796,7336,4923,5896,3924,9535,5794,2854,9674,4208,9004,5793,3097,9751,2245,7780,9981
826135	7339
400153	4153,8949,5371,2775,3093,6067,5793,5896
242462	1147,8177,8789,8304,6533,2099,1984,3796,4721,7515,2601,6804,8397,7929,9840,9769,5652,6449,9397,1027,5594,4572,2008,3968
662307	7336,6812,1161,3924,2711,1271,6391,6709,6337,9648,6615,8790,8489,3890,1651,9230
662309	3201,3683,9806,9471,9629,6337,6067,5139,9143,7014,3896,6449
203559	6796,7336,7803,7631,3924,1303,6984,9674,5793,5896,9143,2062,9230
498475	7336,2526,2521,3924,1242,1271,9364,1195,1694,6067,7014,5739,2080
727853	7336,1287,7619,3924,9071,4301,3874,2862,7515,5793,7780,5896,9844,8127,1651,9755
662318	3760,2443,8397,4770,7149,1303,1638,9443,6391,8383,9498,7515,6067,7631,6088,1651,2099,6164,8357
105263	3760,7336,6264,8397,3924,2463,8347,6391,5557,3388,1202,7515,2711,6067,6251,7929,3896
334640	3509,3924,1023,4528,9447,6804,6391,5085,6067,2015,5739,9302
236344	6796,2308,4301,3121,3924,4443,6391,1124,9755,8397,3420,7515,2711,9960,4770,9844,9230,6812
891714	9397,6796,4748,8250,4528,6391,5557,3323,5656,7515,2658,6951,2015,9143,9408,2099
957258	5029,2658,8250,8229,6804,7515,1845,4007,2069,5474,5793,7116,4770,5896,2099
858961	9397,6343,4748,8250,8082,6391,6651,6675,3093,7515,2658,6067,4770,5656,9143,7119,2099,2361
203604	1788,7219,3713,3683,3871,9170,1195,1955,1446,8581,8344,2104
301924	7286
564078	6424,9674,2658,3135,2308,1303,6796,3121,5278,7929,7434,5557,5794,6067,5896,7456,5380,5073,6582,9408,2099
891765	5029,7219,7920,1023,9916,2303,1569,6067
814217	1807,6675,9755,6067,4770,5076
170873	6796,6270,4447,6289,4528,7299,6391,4009,3516,6111,7515,4770,5211,5496
170874	1348,6796,4748,3135,1462,7631,2925,4179,9674,5757,1477,7456,4202,9143,9408,2099,6449
858602	1023,4942,6611,4324,2741,1694,6067,7014,5739,6035
695166	9755
301956	5029,6550,4528,6812,2223,5794,6611,6067,5793,5213,5896,7663,1651
105349	7336,3121,9084,3924,9371,7299,6391,3516,8397,3208,7515,2711,1507,4770,7380,7536,9230
105352	6067,3509,7149,5594,3924,3683,4741,4069,5278,2775,7210,5997,9048,7116,5896,8344
154093	6615,3924,8077,5882,5073,2521,1811,3121,3516,7515,5380,4875,8374,8779,2938,8397,7929,5322,4113,4770,9230,7628,8357,9397,7336
924560	5380,7336,1651,5186,3471,3924,9806,6391,8742,2223,6887,9629,1242,6869,6067,3208,5739,1694,1879
793491	3923,3796,6792,9449,3924,9230,4741,6391,5116,2775,8397,2069,7515,6067,4113,4770,6876,2099
564116	7336,3121,9604,3924,6391,2925,8397,2711,9755,7149,9960,9844,6251,8344,9230,5385
105365	7336,5385,3924,6391,4179,1720,1894,9755,6615,7382,2008,9230
924566	4301,2711,3924,1303,9230,6391,9733,7515,9960,7527,9751,9844,2099,9755
662423	3871,1683,2804,3190
990108	2859,7219,2658,4942,8383,6584,5454,2223,5085,3971,7138,7033,7830,7663,9170,2104
465392	1789,5319,2341,1161,1023,8177,9806,8397,1137,4368,3388,4572,6067,8347,6449
596901	6796,8250,2938,9383,6391,9388,1073,7515,4770,4202,9230
498603	1225,5116,3903,7210,4721,9573,7119
990124	7336,1651,3924,5038,5896,3651,9443,1202,4784,5793,6088,8006,3015,7673
689309	5223,8313
203251	3587,9806,6391,5087,1734,5085,9629,5934,6067,6088,7014,9170
138164	2859,7336,6812,3924,1023,4696,6391,2223,8764,5786,5793,3190,8006,9769
760758	7219,4942,2990,1271,5087,1694,6067,9143,7119,1369,5739,8618,6449
629687	7336,2658,5896,3924,4819,2223,1734,2741,6067,5793,3989,6088,2008,9627
105400	9263,5278,6088,7119,3471,8949,1719,1195,5786,5809,6067,7537,8357,2361,9151,3587,9158,3135,3051,1027,1023,1708,5087,2002,2491,8916,1369
695230	7380
629695	7119,4528
498625	3590,4770,7116,7119,9993,3419,6264,4721,3853,7555,1462,7923,7920,6675,6447,6611,9840,5896,8313,2211,8080,1705,4528,4646,9573,9048,5793
990147	3760,5896,2099,8397,4179,9755,4770,7658,1868,1651,9230
236485	5168,8383,4179,9629,5793,5896,2008
307021	3924,6811,5139,7037,5073,4699,5278,6337,8949,5997,5896,7336,8080,2491,9806,1725,1064,5796,2798,5794,6067,2008,7890,1369
957394	5987
990164	7336,5303,1161,3663,4696,3683,2099,6391,1152,1023,5640,3924,1528,9170
138198	3760,7336,2711,1651,3924,8397,7062,1064,9755,8917,9844,9769,9230,7527
826333	6796,5223,1315,2708,2491,5297,7054,3093,6067,5793,4770,5496,1462,3050,8250
859106	1027,2658,1023,6540,9471,5087,2223,5085,2069,6067,5896,5914,1528,6449
990179	4875,7336,1287,8397,9381,3924,9449,6804,6391,4572,2854,6709,5557,6067,6626,3896,7628,1161
629735	7336,6812,1147,3924,4942,4320,2080,6391,5087,1613,5085,9617,3151,6337,6067,5896,8581,7014,1651,8344
237013	6876
509095	2711,3924,9445,6391,9755,6337,9960,9844,7382,9143,9230
924656	5148,4696,5278,3719,6088,3190,8344
695288	5216,1725,4494,1242,4699,4942,5085,2741,8764,5997,6067,6058,1474,3087
531452	2211,1651,6550,8177,4528,1569,5557,5794,5793,6067,5896,6092,8732
302082	9263,9617,5303,2847,6144,7918,7037,6164,4029,9383,4699,3511,5278,6067,5997,3087,7923,2629,3151,5757,5511,6092,5558,7149,6540,2491,4528,6611,5085,8949,1474,8479,2252
400388	8250
138251	7336,4572,3796,3924,6582,6804,6391,5557,2775,8397,7515,2711,3627,4770,9230
498704	9397,1287,4528,2521,7923,4942,3683,6391,5557,2223,1694,6611,6067,9513,7537,5801,2211,1369
236562	9733,4731,3881,1303,8397,4179,9755,1520,9844,4224,8918,9230,6449
957468	4923,2443,7924,7149,6074,4421,9709,6038
416261	2804,6035,3130
662576	4069,9095,4572,7131,9230,4741,2980,6067,1520,5801,6449,7391,9604,7929,5557,1495,6615,8790,5106,3051,4668,7149,2491,6391,3030,3033,3989,8489,4582
105533	2298,5038,8383,7830,6557,6967,4419,5278,6067,5801,1509,2361,4093,3587,4325,9520,7929,5557,5739,6449,6391,7405,3198
891978	4770
138318	2961,5896,3924,7561,3796,7515,5793,4770,1938,2099,9994
104973	2443,2862,2125,7923,7253,3796,9498,6611,5896,9143,2008,9408,3896,3968
400464	9397,8397,5378,9449,8177,4069,4741,6391,4572,4980,7515,4770,1888,2069,9230
760914	7382,7092,7339,4528
171093	6272,7923,3924,4942,4528,7062,5085,2234,3151,2658,5793,6067,8327,7014,4375
138348	7336,5303,8639,3924,4942,4528,6038,6446,5794,8427,5896,7628
990317	8073,5148
577450	2210,6118,1023,3587,2080,6812,1446,8764,6067,2803,7014,2361,6449
564338	9263,1725,3924,3030,6088,9143,8344,2526,2521,2491,2562,1694,8713,9565,1271,6887,9629,5739,7336,1023,6540,3683,6391,5087,5085,5599,6067
728182	7336,7250,3924,1271,6391,4179,9755,9844,9230,5074
269433	6796,3924,9339,9443,8383,2223,9840,5793,7408,5896,5073,8327,5686
754879	7210,6067,5896
203903	7890
367746	7336,3924,4699,1271,5085,2741,6067,5793,5739,6164
531592	8427,3924,6811,2847,7037,6900,8988,1859,3471,8949,5278,4124,1569,6067,2689,6657,7555,7803,5997,4443,5757,5896,3173,7149,1023,9175,5303,9629,5085,4699,5793,3097,8811,8479,2104
760971	1225,7210,2787,6801,6675,7515,5896
662671	6796,7336,1651,7619,3924,3250,4721,9443,5901,5896,5073,2008,5686,2099
138385	2252
597143	9397,6398,3428,7923,4528,9520,7259,6391,8153,2223,7929,2658,5809,6067,7405,3339,2361,2500
728223	9397,4748,7250,4528,5442,4179,9850,5793,9594,2008,9408
798576	2526,3924,6598,5087,2223,5085,1734,3135,9629,9048,1520,6067,5914,3051,5739,2104
662695	8250
695479	6391,2961,3924,6804,8397,9339,4572,3627,7515,2711,6067,2015,9230
498883	2658,5076,6391,1734,7434,5557,2361,4770,9143,2099,3050
746578	9263,4157,3924,4528,7539,5139,3051
466117	7336,1287,3924,4942,3511,4528,2223,5085,2002,2069,6611,5793,5896,5073,2211,2804
142092	5380,7336,2211,3924,5580,4528,4699,2223,2002,3250,9629,5794,5793,5896,1651
302280	1788,1734,6067,9743,9175,8357
433353	5946,6582,5319,3924,6391,2223,6337,6067,5811,6449
498890	7336,4947,5116,3924,8427,6391,8633,2223,6611,6067,8811,7014,3896,9302
335055	2964,2211,6550,4528,1559,6675,4026,6611,2361,5896,7763,6626,2099,9302
171218	5380,2211,1651,6550,6067,8177,8067,4528,5085,5997,5794,5793,2689,5896,4021,6449,1035
957657	2211,6812,7923,9004,6540,4528,4942,8177,2223,5794,5793,6067,5896,6449
269537	4202,6067,8357,4491,9743
957668	6067,8427,3796,1146,7923,1772,5278,2080,6391,8633,5557,2711,5871,9143,7537,8618,6449
170534	2931
935121	2928,8427,4696
728296	7336,7149,4696,6391,5285,2223,6321,7515,5794,1889,3987,8000
269545	7336,6391,2521,3924,5038,8397,6067,5896,5135,3896,9175,9996
836818	5319
728304	2711,1303,6985,1720,7014,8344,5946,4699,1719,6067,6582,6887,5557,6482,5186,3683,2080,6391,5085,6337,9922,3511
171263	3796,4668,6337,9230,9495
236804	7219,6264,3554,2332,3587,6391,2223,5085,7073,5476,6067,6984,5739,7209,2361,6449
892165	1788,7270,7923,5794,5085,3135,6067,7539,5914,6432
957716	1348,6796,4923,7456,4699,8383,3874,4179,5085,1200,9674,3151,5793,3097,6101,3135,2187,9408
138518	7336,9902,5896,3924,9364,5285,5085,9674,1569,5794,5793,6067,6088,5321,5942,1662
400664	1984,7257,2400,8229,5896,9755,7515,6059,3853,9751,9960,2008,5686,6533
302371	4923,9674,2303,2741,1569,5794,5793,3097,5896,6320,3135,9535,7780
498986	4447,4301,2711,3924,8397,3874,9755,7515,7408,9844,9230
307079	6067,4009,8374,8397,6289,8177,3683,9230,6391,4570,4572,2711,6984,1442,8790,8489,3896,6449
924979	1348,6796,4923,7631,8383,5085,9674,5794,5793,8760,3135,5496,9408,7780
892212	9397,7336,3205,3924,6346,9371,8642,4182,2925,1303,6796,1152,7515,6038,5793,1507,4770,5380,2402,2099,2807
466231	7336,8424,7923,3924,4942,7067,2303,4528,2234,5085,4290,1955,1569,2743,5793,5896,5073,3511,7555
662841	5029,6796,3796,9230,6391,3030,8397,8359,7515,2711,4770,5297,2015,7380,2364,2099,2807,6449
892218	1023,2491,2080,4324,6638,1694,6067,7830,2113,5739,2361,6449
367940	4950,6067,2495,6429
793936	9263,8629,9170,7014,2099,9996,7515,6067,5801,1651,5380,8374,1271,1137,6615,8357,3051,6272,3683,2798,6337,7996,8721,9922,7890
105810	8177,5454,6812,5370,6144,7830,9143,7014,5319,1735,4699,5371,2223,1569,6067,8357,5380,2601,7929,9236,5739,6449,3683,6391,6657,1369
302420	1788,7119,9230
826710	6811,4185,7033,2803,1705,4947,6418,1772,8949,5278,5786,6067,7537,2361,1238,6675,9048,3051,1595,9297,4528,2491,5087,2002,8972
443620	2711,4683,6804,3030,2223,4572,6067,2015
925021	5029,4947,6391,6067,1023,7561,2491,8347,2080,3796,4325,4572,5521,5786,8447,9648,8357,6597,1027,6887,2090
138596	9263,7803,6067,3924,8949,1725,5278,5085,9674,7990,6611,9048,8479,3097,3173,8344,9627,8692
302444	3428,8082,1023,6391,9520,7929,5557,9004,6067,7405,3419
302446	9263,1789,3590,8177,5216,7918,6088,6144,2341,4699,5278,2223,6067,6063,1651,1528,8397,1238,5997,6449,6139,5186,7149,1023,3683,8732,6391,5557,3208,2491,6058,8581
990583	1725,1789,9471,1023,8366,5285,6391,9443,5085,7929,7515,6067,1619,3030,5960,1651,8000,6449
433529	3760,4301,8397,3924,6391,7062,9755,2711,9960,9844,7382,9230,3046
957820	5029,4572,3796,1147,3201,6705,6391,5557,8359,2601,6067,6615,8790,4604,9230,9604
957822	9263,1147,9751,3419,1859,6557,3250,5278,2139,6067,2400,8344,2361,1232,2211,9663,5896,8313,1287,4179,9573,5793,2008,1027
204171	6833,7336,2211,6812,3924,5038,4528,5794,5476,5786,9004,5793,6883,5896,8513
466316	1938
597389	1858,2211,4528,4942,3511,2629,6675,6611,7119,1462
836845	3663,8177,4696,3874,8782,2245,4564,9143,8692,9170
847768	6139,1147,9561,8177,6812,5216,1446,9840,5793,6067,5896,9769,8732,6449
597394	4590,6038
531859	9755
368020	9397,9573,3428,7149,2658,5896,2980,6675,7728,5521,5557,7442,5793,2400,6951,2008,3419,8250,2500
957853	5116,6009
302495	3760,7219,1287,8397,1023,3587,6391,4009,4179,5557,6067,6984,4447,6626,9230,2361,6449
531873	9263,4923,7924,7149,6598,5303,5371,2245,1573,9143,5801,6449,2099,8357
368034	6582,2711,6615,8618,6391,3516,7929,5557,6067,5322,6088,7380,9230,4841,1662,6449
826790	2341,7923,8177,1271,1955,9840,5793,5896,8006,1147
204201	6582,4528,5186,9297,4942,3683,6391,2223,5085,1694,6887,6611,6067,6925,7537,1651,5739,1662,3587,6449
499123	6442
236981	2711,6615,3924,5297,6876,5496,2099,9994,1632,7515,8612,2015,7536,4091,8779,8397,1137,7929,5557,4770,9230,7336,6391,7527,6251
597437	6796,9674,4528,1427,2308,6391,8383,7434,5557,5901,4770,9143,5073
400832	1573,7092
433601	7336,2711,7923,3924,5796,7520,6447,2798,6067,8427,6615,9230,1147
990673	5380,7336,2711,3924,8427,2099,8397,9388,1202,6709,7515,8779,5793,4770,8489,7380,7536,2077,7628
564696	7210,6067,2361,4528
368095	2807,6555,6550,2223,2139,7692,2361,5380,6796,7923,3587,9520,6611,7626,7663,5739,6449,9397,2211,4528,6391,3208
564705	7336,9381,3924,2080,8397,3221,9629,6447,4572,6067,1023,9018
532737	4301,2925,7456,2308,1811,2488,6662,7434,7515,1507,9408,5380,6796,9371,8518,4770,9844,9230,7628,9397,6391,3030,1531
105962	6615,3924,8077,5882,2099,1811,7617,3516,7515,1507,5380,8374,8779,8397,5322,4113,4770,9230,8357,4875,7336,4179
237038	8949,4699,7037,5085,3683,3151,6067,4991,8344
499185	6582,3428,8629,1023,8177,8773,6391,1238,6358,7929,8764,8304,6067,6088,7763,7405,7014,6449,3339,2500
826874	6582,6118,1161,3587,2080,6067,2020,3133,9143,7014,4784,9922,3968,6449
826877	2778,5029,2202,8397,1161,1772,9769,3871,6391,9478,9048,4572,6337,7539,6067,6088,1574,3896,6538,6449
335358	7336,6391,3924,2938,5628,9230,3221,8397,3030,4179,7515,2711,4770,2099
859650	3924,2069,4699,6144,7600,1569,3151,6067,7037,7918
864171	7336,6139,5942,1020,3924,1271,5085,7600,5216,6067,5793,1023,5896
105988	4572,4325,5188,2854
794118	8768
368136	1161,3924,9095,2927,5521,2090,4021,7014,1147,1984,4696,1651,6582,6972,2601,9195,6673,9769,7628,9170,7336,5186,6391,7405,2063
695825	2211,3924,4942,3151,2069,6611,6067,5896
466450	1595
269851	7336,6984,4770,7149,3924,2980,7259,2658,5794,5793,9751,8313,9594,7119,5896,8250
597533	3220
499231	7336,2211,2786,5186,7923,1023,4528,9364,5794,2234,2223,9629,5934,3743,6067,5896,3924,2766
663079	3683,6611,5871,6067
466475	7336,2711,1147,3924,2980,3030,1446,9629,6067,5793,5896,6876,8489,9230,5594
400941	6067,6088
138798	8374,9471,3584,1023,6391,2223,3208,8764,6067,1522,5960,5073,6449,2361,9170
400943	9755
859700	3151,5997
794167	1523,6675,6088,4447,7119,7699
794171	5946,7336,1027,2658,3924,9447,1271,1940,6391,1788,1734,5085,7929,2741,6067,1474,7830,7014,9170
826942	1788,6139,7092
826954	7336,8397,5038,1023,4699,8082,6391,5285,5794,6984,6067,5960,3924
302667	9263,2711,1147,3924,5469,9143,7014,4604,9996,5278,6067,3890,8357,7923,3587,5557,9048,8790,9604,9230,7537,6449,2125,2491,6391,6337
892492	3760,5029,4301,9364,8397,2969,9755,5793,5896,9844,7658,9769,6449
892499	2331,4447,3554,8082,6351,6287,5371,5085,9674,7536,5997,5212,8931,4009,6361,8357,3198
368212	6796,4153,2961,5378,8177,9230,4741,4069,4572,3829,2069,7515,4770,5896,4113,7119,2099,8250
138842	3135,1684
728669	7336,6391,7619,3924,2099,3796,4179,4572,2689,4770,5496,9230
564833	3554,3683,6449,6391,2453,8618,8789,6067,1720,7405,9143,8006,9170,7014,5730,4582
237154	2051,5319,1023,3924,6391,2798,6611,6337,6067,7014,3896
761443	7336,8080,7923,3924,6540,2223,3208,5786,5794,5793,6067,6088,3087,5896,1662
368229	9397,2202,2711,8251,2938,8177,4528,3971,4572,6067,9648,2341,9143,2008,1890,6449
663151	7415
302708	9397,9573,1287,2658,4528,1719,8633,1955,6611,5793,7116,2099,2361
990837	1161,3924,6709,4618,6088,2521,8713,5942,4942,5278,3388,5786,6067,3896,8513,8397,6447,6611,5599,7336,4528,3683,6391,3030,5796,9791
499318	1775,9674,3924,3663,5628,9808,2139,8817,4443,6524,4696,4575,9143,2099,8692
401015	7336,2298,6779,4419,9230,8386,7014,6391,3208,5557,2711,6067,3924,2530,8210,8327,1161
584239	2766,5038,1023,8177,3625,2223,7929,7515,7149,6067,5960,9631,6449
958077	9755
630398	4528,5942,8177,3683,6391,1613,2931,4942,6067,5896,7405,7119
499330	5380,7336,8374,2341,3471,3924,6584,1694,6391,2086,2223,5794,3208,5796,4208,3709,2689,5739,5370,7890,6067
827013	2211,9408,5557,4528,1303,1719,6391,5278,2223,5085,1694,6611,5303,9513,9143,1651,6449
990854	7219,5319,2526,1023,3587,2080,6398,6067,9143,7663,6036,2361,6449
987733	3760,7336,2711,5385,2938,8397,9755,9844,3924,1651,9230
302735	5997,5085,8742,2069,3151,8344
794256	7336,2211,4528,2601,3924,4942,3250,8633,6812,4721,5809,2223,6611,5794,5793,5896,6048
630417	1287,3924,2069,4699,7210,6067,5793,5896,2804
